f017	https://tr.wikipedia.org/wiki/Polonya	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	1
f061ab2	https://sh.wikipedia.org/wiki/Galatasaray_SK_(fudbal)	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://simple.wikipedia.org/wiki/Galatasaray_S.K.	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://sk.wikipedia.org/wiki/Galatasaray_SK	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://sl.wikipedia.org/wiki/Galatasaray	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://so.wikipedia.org/wiki/Galatasaray_SK	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://sq.wikipedia.org/wiki/Galatasaray_S.K.	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://tg.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B0%D1%82%D0%B0%D1%81%D0%B0%D1%80%D0%BE%D0%B9_(%D0%B1%D0%BE%D1%88%D0%B3%D0%BE%D2%B3%D0%B8_%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB)	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://sr.wikipedia.org/wiki/%D0%A4%D0%9A_%D0%93%D0%B0%D0%BB%D0%B0%D1%82%D0%B0%D1%81%D0%B0%D1%80%D0%B0%D1%98	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://tt.wikipedia.org/wiki/Galatasaray_futbol_taq%C4%B1m%C4%B1	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A5%E0%B8%B2%E0%B8%97%E0%B8%B2%E0%B8%8B%E0%B8%B2%E0%B9%84%E0%B8%A3%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%84%E0%B8%B9%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%B7%E0%B8%AD_(%E0%B8%9F%E0%B8%B8%E0%B8%95%E0%B8%9A%E0%B8%AD%E0%B8%A5)	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
f061ab2	https://ur.wikipedia.org/wiki/%DA%AF%D8%A7%D9%84%D8%A7%D8%AA%D8%A7%D8%B3%D8%B1%DB%92_%D8%A7%DB%8C%D9%81_%D8%B3%DB%8C	https://tr.wikipedia.org/wiki/Galatasaray_(futbol_tak%C4%B1m%C4%B1)	1	2
